Time,Ecg
21:22:47.856,6082543.0
21:22:47.896,6082665.0
21:22:47.936,6082748.0
21:22:47.976,6082745.0
21:22:48.016,6082792.0
21:22:48.056,6082793.0
21:22:48.096,6083025.0
21:22:48.136,6083087.0
21:22:48.176,6082749.0
21:22:48.216,6082815.0
21:22:48.256,6082621.0
21:22:48.296,6084834.0
21:22:48.336,6083238.0
21:22:48.376,6083208.0
21:22:48.416,6083357.0
21:22:48.456,6083634.0
21:22:48.496,6084172.0
21:22:48.536,6084099.0
21:22:48.576,6083420.0
21:22:48.616,6083193.0
21:22:48.656,6083322.0
21:22:48.696,6083399.0
21:22:48.736,6083377.0
21:22:48.776,6083313.0
21:22:48.816,6083265.0
21:22:48.856,6083594.0
21:22:48.896,6083528.0
21:22:48.936,6083259.0
21:22:48.976,6083188.0
21:22:49.016,6083254.0
21:22:49.056,6084241.0
21:22:49.096,6083426.0
21:22:49.136,6083445.0
21:22:49.176,6083661.0
21:22:49.216,6083998.0
21:22:49.256,6084505.0
21:22:49.296,6084269.0
21:22:49.336,6083494.0
21:22:49.376,6083195.0
21:22:49.416,6083404.0
21:22:49.456,6083412.0
21:22:49.496,6083367.0
21:22:49.536,6083290.0
21:22:49.576,6083470.0
21:22:49.616,6083598.0
21:22:49.656,6083324.0
21:22:49.696,6083350.0
21:22:49.736,6083194.0
21:22:49.776,6085079.0
21:22:49.816,6083727.0
21:22:49.856,6083765.0
21:22:49.896,6083889.0
21:22:49.936,6084245.0
21:22:49.976,6084689.0
21:22:50.016,6084803.0
21:22:50.056,6084023.0
21:22:50.096,6083763.0
21:22:50.136,6083761.0
21:22:50.176,6083921.0
21:22:50.216,6083982.0
21:22:50.256,6083858.0
21:22:50.296,6083874.0
21:22:50.336,6084084.0
21:22:50.376,6083696.0
21:22:50.416,6083709.0
21:22:50.456,6083634.0
21:22:50.496,6085688.0
21:22:50.536,6084163.0
21:22:50.576,6084085.0
21:22:50.616,6084224.0
21:22:50.656,6084545.0
21:22:50.696,6084971.0
21:22:50.736,6085076.0
21:22:50.776,6084359.0
21:22:50.816,6084102.0
21:22:50.856,6084137.0
21:22:50.896,6084123.0
21:22:50.936,6084144.0
21:22:50.976,6083975.0
21:22:51.016,6084015.0
21:22:51.056,6084213.0
21:22:51.096,6084064.0
21:22:51.136,6083757.0
21:22:51.176,6083750.0
21:22:51.216,6083809.0
21:22:51.256,6085877.0
21:22:51.296,6084296.0
21:22:51.336,6084089.0
21:22:51.376,6084353.0
21:22:51.416,6084574.0
21:22:51.456,6085126.0
21:22:51.496,6085234.0
21:22:51.536,6084526.0
21:22:52.294,6084164.0
21:22:52.334,6084143.0
21:22:52.374,6084033.0
21:22:52.414,6084387.0
21:22:52.454,6084257.0
21:22:52.494,6083800.0
21:22:52.534,6083882.0
21:22:52.574,6084282.0
21:22:52.614,6084158.0
21:22:52.654,6084077.0
21:22:52.694,6084162.0
21:22:52.734,6084387.0
21:22:52.774,6084665.0
21:22:52.814,6085083.0
21:22:52.854,6084962.0
21:22:52.894,6084282.0
21:22:52.934,6084111.0
21:22:52.974,6084222.0
21:22:53.014,6084320.0
21:22:53.054,6084181.0
21:22:53.094,6084207.0
21:22:53.134,6084377.0
21:22:53.174,6084485.0
21:22:53.214,6084040.0
21:22:53.254,6084120.0
21:22:53.294,6084080.0
21:22:53.334,6085754.0
21:22:53.374,6084631.0
21:22:53.414,6084450.0
21:22:53.454,6084496.0
21:22:53.494,6084644.0
21:22:53.534,6085150.0
21:22:53.574,6085439.0
21:22:53.614,6084774.0
21:22:53.654,6084373.0
21:22:53.694,6084386.0
21:22:53.734,6084671.0
21:22:53.774,6084631.0
21:22:53.814,6084614.0
21:22:53.854,6084882.0
21:22:53.894,6084963.0
21:22:53.934,6084715.0
21:22:53.974,6084666.0
21:22:54.014,6084583.0
21:22:54.054,6086362.0
21:22:54.094,6085412.0
21:22:54.134,6084971.0
21:22:54.174,6085123.0
21:22:54.214,6085296.0
21:22:54.254,6085658.0
21:22:54.294,6085993.0
21:22:54.334,6085238.0
21:22:54.374,6084613.0
21:22:54.414,6084646.0
21:22:54.454,6084888.0
21:22:54.494,6085005.0
21:22:54.534,6084915.0
21:22:54.574,6084907.0
21:22:54.614,6084750.0
21:22:54.654,6085386.0
21:22:54.694,6085014.0
21:22:54.734,6084766.0
21:22:54.774,6084724.0
21:22:54.814,6085466.0
21:22:54.854,6085356.0
21:22:54.894,6084911.0
21:22:54.934,6084969.0
21:22:54.974,6085152.0
21:22:55.014,6085464.0
21:22:55.054,6085952.0
21:22:55.094,6085521.0
21:22:55.134,6084957.0
21:22:55.174,6084857.0
21:22:55.214,6084857.0
21:22:55.254,6084951.0
21:22:55.294,6084938.0
21:22:55.334,6084975.0
21:22:55.374,6084858.0
21:22:55.414,6084969.0
21:22:55.454,6085071.0
21:22:55.494,6085127.0
21:22:55.534,6084786.0
21:22:55.574,6084652.0
21:22:55.614,6084809.0
21:22:55.654,6085946.0
21:22:55.694,6084989.0
21:22:55.734,6085013.0
21:22:55.774,6085202.0
21:22:55.814,6085355.0
21:22:55.854,6085898.0
21:22:55.894,6085792.0
21:22:55.934,6085098.0
21:22:55.974,6084883.0
21:22:56.014,6084907.0
21:22:56.054,6085065.0
21:22:56.094,6084948.0
21:22:56.134,6084773.0
21:22:56.174,6084726.0
21:22:56.214,6084848.0
21:22:56.254,6085112.0
21:22:57.820,6084788.0
21:22:57.860,6085738.0
21:22:57.900,6085887.0
21:22:57.940,6085049.0
21:22:57.980,6084783.0
21:22:58.020,6084605.0
21:22:58.060,6084896.0
21:22:58.100,6084795.0
21:22:58.140,6084710.0
21:22:58.180,6084597.0
21:22:58.220,6084958.0
21:22:58.260,6084762.0
21:22:58.300,6084589.0
21:22:58.340,6084547.0
21:22:58.380,6085182.0
21:22:58.420,6084901.0
21:22:58.460,6085014.0
21:22:58.500,6085073.0
21:22:58.540,6085284.0
21:22:58.580,6085669.0
21:22:58.620,6086096.0
21:22:58.660,6085685.0
21:22:58.700,6085016.0
21:22:58.740,6084857.0
21:22:58.780,6084965.0
21:22:58.820,6084976.0
21:22:58.860,6084879.0
21:22:58.900,6084693.0
21:22:58.940,6084616.0
21:22:58.980,6084571.0
21:22:59.020,6084811.0
21:22:59.060,6084842.0
21:22:59.100,6084488.0
21:22:59.140,6084539.0
21:22:59.180,6084673.0
21:22:59.220,6085326.0
21:22:59.260,6084691.0
21:22:59.300,6084826.0
21:22:59.340,6084941.0
21:22:59.380,6085275.0
21:22:59.420,6085767.0
21:22:59.460,6085537.0
21:22:59.500,6084828.0
21:22:59.540,6084656.0
21:22:59.580,6084657.0
21:22:59.620,6084783.0
21:22:59.660,6084759.0
21:22:59.700,6084584.0
21:22:59.740,6084550.0
21:22:59.780,6084470.0
21:22:59.820,6084466.0
21:22:59.860,6084990.0
21:22:59.900,6084478.0
21:22:59.940,6084441.0
21:22:59.980,6084332.0
21:23:00.020,6085422.0
21:23:00.060,6084987.0
21:23:00.100,6084595.0
21:23:00.140,6084745.0
21:23:00.180,6084934.0
21:23:00.220,6085307.0
21:23:00.260,6085821.0
21:23:00.300,6085347.0
21:23:00.340,6084807.0
21:23:00.380,6084587.0
21:23:00.420,6084645.0
21:23:00.460,6084683.0
21:23:00.500,6084543.0
21:23:00.540,6084455.0
21:23:00.580,6084350.0
21:23:00.620,6084464.0
21:23:00.660,6084802.0
21:23:00.700,6084390.0
21:23:00.740,6084102.0
21:23:00.780,6084214.0
21:23:00.820,6085295.0
21:23:00.860,6084665.0
21:23:00.900,6084562.0
21:23:00.940,6084715.0
21:23:00.980,6084958.0
21:23:01.020,6085371.0
21:23:01.060,6085810.0
21:23:01.100,6085278.0
21:23:01.140,6084659.0
21:23:01.180,6084487.0
21:23:01.220,6084601.0
21:23:01.260,6084573.0
21:23:01.300,6084539.0
21:23:01.340,6084492.0
21:23:01.380,6084348.0
21:23:01.420,6084661.0
21:23:01.460,6084704.0
21:23:01.500,6084307.0
21:23:01.540,6084297.0
21:23:01.580,6084489.0
21:23:01.620,6084945.0
21:23:01.660,6084483.0
21:23:01.700,6084613.0
21:23:01.740,6084765.0
21:23:01.780,6085106.0
21:23:00.805,6085524.0
21:23:00.845,6084196.0
21:23:00.885,6084138.0
21:23:00.925,6084559.0
21:23:00.965,6084299.0
21:23:01.005,6083971.0
21:23:01.045,6083958.0
21:23:01.085,6084325.0
21:23:01.125,6084602.0
21:23:01.165,6084217.0
21:23:01.205,6084368.0
21:23:01.245,6084581.0
21:23:01.285,6084866.0
21:23:01.325,6085274.0
21:23:01.365,6085119.0
21:23:01.405,6084385.0
21:23:01.445,6084198.0
21:23:01.485,6084346.0
21:23:01.525,6084529.0
21:23:01.565,6084419.0
21:23:01.605,6084373.0
21:23:01.645,6084394.0
21:23:01.685,6084320.0
21:23:01.725,6084424.0
21:23:01.765,6084438.0
21:23:01.805,6084234.0
21:23:01.845,6084129.0
21:23:01.885,6084151.0
21:23:01.925,6085991.0
21:23:01.965,6084530.0
21:23:02.005,6084483.0
21:23:02.045,6084730.0
21:23:02.085,6084908.0
21:23:02.125,6085407.0
21:23:02.165,6085607.0
21:23:02.205,6084939.0
21:23:02.245,6084402.0
21:23:02.285,6084521.0
21:23:02.325,6084578.0
21:23:02.365,6084551.0
21:23:02.405,6084412.0
21:23:02.445,6084245.0
21:23:02.485,6084284.0
21:23:02.525,6084555.0
21:23:02.565,6084335.0
21:23:02.605,6084132.0
21:23:02.645,6084148.0
21:23:02.685,6085275.0
21:23:02.725,6084723.0
21:23:02.765,6084575.0
21:23:02.805,6084710.0
21:23:02.845,6084886.0
21:23:02.885,6085291.0
21:23:02.925,6085703.0
21:23:02.965,6085283.0
21:23:03.005,6084630.0
21:23:03.045,6084546.0
21:23:03.085,6084450.0
21:23:03.125,6084643.0
21:23:03.165,6084462.0
21:23:03.205,6084520.0
21:23:03.245,6084304.0
21:23:03.285,6084341.0
21:23:03.325,6084547.0
21:23:03.365,6084246.0
21:23:03.405,6084152.0
21:23:03.445,6084046.0
21:23:03.485,6085628.0
21:23:03.525,6084250.0
21:23:03.565,6084401.0
21:23:03.605,6084625.0
21:23:03.645,6084489.0
21:23:03.685,6084650.0
21:23:03.725,6085179.0
21:23:03.765,6085087.0
21:23:03.805,6084639.0
21:23:03.845,6084503.0
21:23:03.885,6084539.0
21:23:03.925,6084510.0
21:23:03.965,6084482.0
21:23:04.005,6084770.0
21:23:04.045,6084342.0
21:23:04.085,6084556.0
21:23:04.125,6084277.0
21:23:04.165,6083900.0
21:23:04.205,6082526.0
21:23:04.245,6083118.0
21:23:04.285,6085459.0
21:23:04.325,6083413.0
21:23:04.365,6083435.0
21:23:04.405,6084115.0
21:23:04.445,6084153.0
21:23:04.485,6084451.0
21:23:04.525,6084468.0
21:23:04.565,6083669.0
21:23:04.605,6083038.0
21:23:04.645,6082459.0
21:23:04.685,6083199.0
21:23:04.725,6083073.0
21:23:04.765,6082246.0
21:23:07.648,6082587.0
21:23:07.688,6083395.0
21:23:07.728,6081857.0
21:23:07.768,6081572.0
21:23:07.808,6081968.0
21:23:07.848,6082229.0
21:23:07.888,6082857.0
21:23:07.928,6082373.0
21:23:07.968,6082305.0
21:23:08.008,6081266.0
21:23:08.048,6081801.0
21:23:08.088,6081774.0
21:23:08.128,6081625.0
21:23:08.168,6081597.0
21:23:08.208,6081817.0
21:23:08.248,6081489.0
21:23:08.288,6081781.0
21:23:08.328,6082260.0
21:23:08.368,6081310.0
21:23:08.408,6081325.0
21:23:08.448,6082025.0
21:23:08.488,6083538.0
21:23:08.528,6081642.0
21:23:08.568,6081600.0
21:23:08.608,6082391.0
21:23:08.648,6082088.0
21:23:08.688,6082464.0
21:23:08.728,6082501.0
21:23:08.768,6081625.0
21:23:08.808,6081199.0
21:23:08.848,6081356.0
21:23:08.888,6081300.0
21:23:08.928,6081342.0
21:23:08.968,6081058.0
21:23:09.008,6080794.0
21:23:09.048,6080707.0
21:23:09.088,6081264.0
21:23:09.128,6081252.0
21:23:09.168,6080477.0
21:23:09.208,6080352.0
21:23:09.248,6080824.0
21:23:09.288,6083309.0
21:23:09.328,6082168.0
21:23:09.368,6081616.0
21:23:09.408,6081736.0
21:23:09.448,6081823.0
21:23:09.488,6082680.0
21:23:09.528,6083005.0
21:23:09.568,6082468.0
21:23:09.608,6081689.0
21:23:09.648,6081810.0
21:23:09.688,6081972.0
21:23:09.728,6082074.0
21:23:09.768,6081994.0
21:23:09.808,6081838.0
21:23:09.848,6082223.0
21:23:09.888,6082309.0
21:23:09.928,6081817.0
21:23:09.968,6081963.0
21:23:10.008,6082257.0
21:23:10.048,6083302.0
21:23:10.088,6082668.0
21:23:10.128,6082920.0
21:23:10.168,6083065.0
21:23:10.208,6083533.0
21:23:10.248,6084249.0
21:23:10.288,6084304.0
21:23:10.328,6083132.0
21:23:10.368,6083218.0
21:23:10.408,6083487.0
21:23:10.448,6083742.0
21:23:10.488,6083734.0
21:23:10.528,6083813.0
21:23:10.568,6083827.0
21:23:10.608,6083737.0
21:23:10.648,6084317.0
21:23:10.688,6084025.0
21:23:10.728,6083738.0
21:23:10.768,6083874.0
21:23:10.808,6084534.0
21:23:10.848,6084201.0
21:23:10.888,6084339.0
21:23:10.928,6084469.0
21:23:10.968,6084865.0
21:23:11.008,6085417.0
21:23:11.048,6085996.0
21:23:11.088,6085631.0
21:23:11.128,6084675.0
21:23:11.168,6084324.0
21:23:11.208,6084298.0
21:23:11.248,6085092.0
21:23:11.288,6083807.0
21:23:11.328,6083932.0
21:23:11.368,6083766.0
21:23:11.408,6083724.0
21:23:11.448,6084529.0
21:23:11.488,6085091.0
21:23:11.528,6085002.0
21:23:11.568,6083803.0
21:23:11.608,6084898.0
21:23:12.155,6086223.0
21:23:12.195,6085474.0
21:23:12.235,6085549.0
21:23:12.275,6086176.0
21:23:12.315,6086745.0
21:23:12.355,6087767.0
21:23:12.395,6088216.0
21:23:12.435,6087791.0
21:23:12.475,6087360.0
21:23:12.515,6087791.0
21:23:12.555,6088057.0
21:23:12.595,6090291.0
21:23:12.635,6089543.0
21:23:12.675,6089102.0
21:23:12.715,6088301.0
21:23:12.755,6090444.0
21:23:12.795,6088450.0
21:23:12.835,6090928.0
21:23:12.875,6089353.0
21:23:12.915,6089669.0
21:23:12.955,6090470.0
21:23:12.995,6090305.0
21:23:13.035,6090377.0
21:23:13.075,6090793.0
21:23:13.115,6089754.0
21:23:13.155,6088575.0
21:23:13.195,6088317.0
21:23:13.235,6088865.0
21:23:13.275,6088458.0
21:23:13.315,6088464.0
21:23:13.355,6088822.0
21:23:13.395,6088353.0
21:23:13.435,6088173.0
21:23:13.475,6087053.0
21:23:13.515,6088575.0
21:23:13.555,6087879.0
21:23:13.595,6086767.0
21:23:13.635,6087067.0
21:23:13.675,6087135.0
21:23:13.715,6087571.0
21:23:13.755,6086011.0
21:23:13.795,6086520.0
21:23:13.835,6085772.0
21:23:13.875,6085811.0
21:23:13.915,6085337.0
21:23:13.955,6085505.0
21:23:13.995,6085614.0
21:23:14.035,6084941.0
21:23:14.075,6085662.0
21:23:14.115,6084675.0
21:23:14.155,6084168.0
21:23:14.195,6084429.0
21:23:14.235,6084885.0
21:23:14.275,6083612.0
21:23:14.315,6083747.0
21:23:14.355,6084402.0
21:23:14.395,6084470.0
21:23:14.435,6084455.0
21:23:14.475,6084328.0
21:23:14.515,6083246.0
21:23:14.555,6082684.0
21:23:14.595,6082584.0
21:23:14.635,6082563.0
21:23:14.675,6082065.0
21:23:14.715,6082083.0
21:23:14.755,6082332.0
21:23:14.795,6082134.0
21:23:14.835,6081303.0
21:23:14.875,6081166.0
21:23:14.915,6082476.0
21:23:14.955,6081602.0
21:23:14.995,6080391.0
21:23:15.035,6081006.0
21:23:15.075,6081563.0
21:23:15.115,6081750.0
21:23:15.155,6081648.0
21:23:15.195,6080912.0
21:23:15.235,6080128.0
21:23:15.275,6079962.0
21:23:15.315,6079537.0
21:23:15.355,6079517.0
21:23:15.395,6079505.0
21:23:15.435,6078949.0
21:23:15.475,6079258.0
21:23:15.515,6078813.0
21:23:15.555,6078894.0
21:23:15.595,6078600.0
21:23:15.635,6080911.0
21:23:15.675,6079447.0
21:23:15.715,6079437.0
21:23:15.755,6079139.0
21:23:15.795,6079575.0
21:23:15.835,6079776.0
21:23:15.875,6079530.0
21:23:15.915,6078760.0
21:23:15.955,6078010.0
21:23:15.995,6077955.0
21:23:16.035,6078058.0
21:23:16.075,6077769.0
21:23:16.115,6077744.0
21:23:16.668,6077400.0
21:23:16.708,6077317.0
21:23:16.748,6077395.0
21:23:16.788,6077624.0
21:23:16.828,6078258.0
21:23:16.868,6078606.0
21:23:16.908,6076919.0
21:23:16.948,6076901.0
21:23:16.988,6077403.0
21:23:17.028,6076926.0
21:23:17.068,6077012.0
21:23:17.108,6076898.0
21:23:17.148,6076007.0
21:23:17.188,6076723.0
21:23:17.228,6076538.0
21:23:17.268,6076703.0
21:23:17.308,6076399.0
21:23:17.348,6076073.0
21:23:17.388,6078615.0
21:23:17.428,6076867.0
21:23:17.468,6077776.0
21:23:17.508,6077122.0
21:23:17.548,6078200.0
21:23:17.588,6078232.0
21:23:17.628,6078643.0
21:23:17.668,6077935.0
21:23:17.708,6077477.0
21:23:17.748,6077647.0
21:23:17.788,6077568.0
21:23:17.828,6077858.0
21:23:17.868,6077658.0
21:23:17.908,6077303.0
21:23:17.948,6077854.0
21:23:17.988,6078207.0
21:23:18.028,6078218.0
21:23:18.068,6077502.0
21:23:18.108,6077861.0
21:23:18.148,6079829.0
21:23:18.188,6078155.0
21:23:18.228,6078002.0
21:23:18.268,6077916.0
21:23:18.308,6078337.0
21:23:18.348,6078717.0
21:23:18.388,6078945.0
21:23:18.428,6078104.0
21:23:18.468,6077239.0
21:23:18.508,6077352.0
21:23:18.548,6077356.0
21:23:18.588,6077628.0
21:23:18.628,6076998.0
21:23:18.668,6076686.0
21:23:18.708,6076755.0
21:23:18.748,6076847.0
21:23:18.788,6076702.0
21:23:18.828,6075947.0
21:23:18.868,6075488.0
21:23:18.908,6074825.0
21:23:18.948,6076050.0
21:23:18.988,6074823.0
21:23:19.028,6074810.0
21:23:19.068,6075086.0
21:23:19.108,6075224.0
21:23:19.148,6075512.0
21:23:19.188,6075781.0
21:23:19.228,6075257.0
21:23:19.268,6074898.0
21:23:19.308,6074874.0
21:23:19.348,6075411.0
21:23:19.388,6075766.0
21:23:19.428,6075847.0
21:23:19.468,6075794.0
21:23:19.508,6076276.0
21:23:19.548,6076181.0
21:23:19.588,6076015.0
21:23:19.628,6076098.0
21:23:19.668,6077628.0
21:23:19.708,6077007.0
21:23:19.748,6076786.0
21:23:19.788,6077069.0
21:23:19.828,6077387.0
21:23:19.868,6078112.0
21:23:19.908,6078532.0
21:23:19.948,6077950.0
21:23:19.988,6077164.0
21:23:20.028,6077114.0
21:23:20.068,6077340.0
21:23:20.108,6077603.0
21:23:20.148,6077565.0
21:23:20.188,6077630.0
21:23:20.228,6077664.0
21:23:20.268,6077980.0
21:23:20.308,6077853.0
21:23:20.348,6077963.0
21:23:20.388,6078069.0
21:23:20.428,6078304.0
21:23:20.468,6079373.0
21:23:20.508,6078617.0
21:23:20.548,6078590.0
21:23:20.588,6078941.0
21:23:20.628,6079565.0
21:23:37.348,6069751.0
21:23:37.388,6069387.0
21:23:37.428,6069950.0
21:23:37.468,6070478.0
21:23:37.508,6069984.0
21:23:37.548,6069899.0
21:23:37.588,6070436.0
21:23:37.628,6070512.0
21:23:37.668,6070782.0
21:23:37.708,6070736.0
21:23:37.748,6070121.0
21:23:37.788,6070864.0
21:23:37.828,6071749.0
21:23:37.868,6070209.0
21:23:37.908,6069643.0
21:23:37.948,6069094.0
21:23:37.988,6069824.0
21:23:38.028,6069222.0
21:23:38.068,6068515.0
21:23:38.108,6068152.0
21:23:38.148,6069889.0
21:23:38.188,6070131.0
21:23:38.228,6068078.0
21:23:38.268,6068438.0
21:23:38.308,6068423.0
21:23:38.348,6071082.0
21:23:38.388,6068587.0
21:23:38.428,6068729.0
21:23:38.468,6069203.0
21:23:38.508,6069903.0
21:23:38.548,6070372.0
21:23:38.588,6070028.0
21:23:38.628,6069184.0
21:23:38.668,6068832.0
21:23:38.708,6068503.0
21:23:38.748,6069014.0
21:23:38.788,6069930.0
21:23:38.828,6068892.0
21:23:38.868,6069213.0
21:23:38.908,6069414.0
21:23:38.948,6069145.0
21:23:38.988,6069517.0
21:23:39.028,6069002.0
21:23:39.068,6071164.0
21:23:39.108,6069732.0
21:23:39.148,6070038.0
21:23:39.188,6069730.0
21:23:39.228,6070522.0
21:23:39.268,6070766.0
21:23:39.308,6071182.0
21:23:39.348,6070507.0
21:23:39.388,6069997.0
21:23:39.428,6069786.0
21:23:39.468,6070523.0
21:23:39.508,6069774.0
21:23:39.548,6070907.0
21:23:39.588,6069772.0
21:23:39.628,6070621.0
21:23:39.668,6069933.0
21:23:39.708,6069916.0
21:23:39.748,6070362.0
21:23:39.788,6070568.0
21:23:39.828,6072294.0
21:23:39.868,6070369.0
21:23:39.908,6070687.0
21:23:39.948,6071813.0
21:23:39.988,6071407.0
21:23:40.028,6072491.0
21:23:40.068,6073040.0
21:23:40.108,6072996.0
21:23:40.148,6070091.0
21:23:40.188,6071654.0
21:23:40.228,6071908.0
21:23:40.268,6070084.0
21:23:40.308,6070086.0
21:23:40.348,6070338.0
21:23:40.388,6070533.0
21:23:40.428,6070428.0
21:23:40.468,6069776.0
21:23:40.508,6069935.0
21:23:40.548,6071965.0
21:23:40.588,6070068.0
21:23:40.628,6069682.0
21:23:40.668,6069709.0
21:23:40.708,6070289.0
21:23:40.748,6071281.0
21:23:40.788,6070691.0
21:23:40.828,6069666.0
21:23:40.868,6069207.0
21:23:40.908,6069154.0
21:23:40.948,6069559.0
21:23:40.988,6069431.0
21:23:41.028,6069909.0
21:23:41.068,6069624.0
21:23:41.108,6069805.0
21:23:41.148,6069421.0
21:23:41.188,6069226.0
21:23:41.228,6069154.0
21:23:41.268,6069705.0
21:23:41.308,6069305.0
21:23:41.441,6069287.0
21:23:41.481,6069428.0
21:23:41.521,6069428.0
21:23:41.561,6069363.0
21:23:41.601,6068635.0
21:23:41.641,6068529.0
21:23:41.681,6068485.0
21:23:41.721,6068302.0
21:23:41.761,6070403.0
21:23:41.801,6068765.0
21:23:41.841,6068982.0
21:23:41.881,6069018.0
21:23:41.921,6069357.0
21:23:41.961,6070243.0
21:23:42.001,6070261.0
21:23:42.041,6069437.0
21:23:42.081,6068997.0
21:23:42.121,6069116.0
21:23:42.161,6069272.0
21:23:42.201,6069289.0
21:23:42.241,6068901.0
21:23:42.281,6068964.0
21:23:42.321,6068848.0
21:23:42.361,6069570.0
21:23:42.401,6069106.0
21:23:42.441,6069105.0
21:23:42.481,6069243.0
21:23:42.521,6070514.0
21:23:42.561,6069486.0
21:23:42.601,6069685.0
21:23:42.641,6069650.0
21:23:42.681,6070121.0
21:23:42.721,6070729.0
21:23:42.761,6070394.0
21:23:42.801,6069677.0
21:23:42.841,6069300.0
21:23:42.881,6069336.0
21:23:42.921,6069608.0
21:23:42.961,6069599.0
21:23:43.001,6069563.0
21:23:43.041,6070298.0
21:23:43.081,6069954.0
21:23:43.121,6069653.0
21:23:43.161,6069522.0
21:23:43.201,6070671.0
21:23:43.241,6069739.0
21:23:43.281,6069560.0
21:23:43.321,6069807.0
21:23:43.361,6069940.0
21:23:43.401,6070294.0
21:23:43.441,6070446.0
21:23:43.481,6069829.0
21:23:43.521,6069155.0
21:23:43.561,6069211.0
21:23:43.601,6069466.0
21:23:43.641,6069685.0
21:23:43.681,6069661.0
21:23:43.721,6069729.0
21:23:43.761,6070301.0
21:23:43.801,6070080.0
21:23:43.841,6069592.0
21:23:43.881,6069525.0
21:23:43.921,6071053.0
21:23:43.961,6070127.0
21:23:44.001,6069845.0
21:23:44.041,6069981.0
21:23:44.081,6070022.0
21:23:44.121,6070620.0
21:23:44.161,6071103.0
21:23:44.201,6070406.0
21:23:44.241,6069886.0
21:23:44.281,6069734.0
21:23:44.321,6070067.0
21:23:44.361,6069948.0
21:23:44.401,6069573.0
21:23:44.441,6070730.0
21:23:44.481,6071422.0
21:23:44.521,6070025.0
21:23:44.561,6070427.0
21:23:44.601,6070834.0
21:23:44.641,6069799.0
21:23:44.681,6070037.0
21:23:44.721,6070708.0
21:23:44.761,6071381.0
21:23:44.801,6070572.0
21:23:44.841,6071304.0
21:23:44.881,6070810.0
21:23:44.921,6069885.0
21:23:44.961,6069765.0
21:23:45.001,6069737.0
21:23:45.041,6069978.0
21:23:45.081,6069355.0
21:23:45.121,6069826.0
21:23:45.161,6069692.0
21:23:45.201,6069298.0
21:23:45.241,6069135.0
21:23:45.281,6069141.0
21:23:45.321,6069428.0
21:23:45.361,6069190.0
21:23:45.401,6069313.0
21:23:45.806,6069523.0
21:23:45.846,6068989.0
21:23:45.886,6068946.0
21:23:45.926,6069203.0
21:23:45.966,6068794.0
21:23:46.006,6068679.0
21:23:46.046,6068618.0
21:23:46.086,6069413.0
21:23:46.126,6068856.0
21:23:46.166,6068842.0
21:23:46.206,6068909.0
21:23:46.246,6069175.0
21:23:46.286,6069710.0
21:23:46.326,6070060.0
21:23:46.366,6069438.0
21:23:46.406,6068714.0
21:23:46.446,6068682.0
21:23:46.486,6068820.0
21:23:46.526,6068753.0
21:23:46.566,6068549.0
21:23:46.606,6068731.0
21:23:46.646,6069113.0
21:23:46.686,6068763.0
21:23:46.726,6068338.0
21:23:46.766,6068511.0
21:23:46.806,6069859.0
21:23:46.846,6068798.0
21:23:46.886,6068603.0
21:23:46.926,6068680.0
21:23:46.966,6069093.0
21:23:47.006,6069495.0
21:23:47.046,6069911.0
21:23:47.086,6069291.0
21:23:47.126,6068593.0
21:23:47.166,6068543.0
21:23:47.206,6068660.0
21:23:47.246,6068643.0
21:23:47.286,6068534.0
21:23:47.326,6068700.0
21:23:47.366,6068735.0
21:23:47.406,6068481.0
21:23:47.446,6068228.0
21:23:47.486,6068260.0
21:23:47.526,6070223.0
21:23:47.566,6068881.0
21:23:47.606,6068596.0
21:23:47.646,6068772.0
21:23:47.686,6068949.0
21:23:47.726,6069571.0
21:23:47.766,6069859.0
21:23:47.806,6068989.0
21:23:47.846,6068529.0
21:23:47.886,6068420.0
21:23:47.926,6068587.0
21:23:47.966,6068559.0
21:23:48.006,6068562.0
21:23:48.046,6068452.0
21:23:48.086,6068453.0
21:23:48.126,6068876.0
21:23:48.166,6068679.0
21:23:48.206,6068141.0
21:23:48.246,6068294.0
21:23:48.286,6068835.0
21:23:48.326,6068718.0
21:23:48.366,6068654.0
21:23:48.406,6068727.0
21:23:48.446,6068984.0
21:23:48.486,6069435.0
21:23:48.526,6069984.0
21:23:48.566,6068889.0
21:23:48.606,6068913.0
21:23:48.646,6069015.0
21:23:48.686,6068856.0
21:23:48.726,6069272.0
21:23:48.766,6069561.0
21:23:48.806,6068969.0
21:23:48.846,6069040.0
21:23:48.886,6070523.0
21:23:48.926,6069066.0
21:23:48.966,6068403.0
21:23:49.006,6068172.0
21:23:49.046,6069905.0
21:23:49.086,6068056.0
21:23:49.126,6067521.0
21:23:49.166,6067113.0
21:23:49.206,6067576.0
21:23:49.246,6068140.0
21:23:49.286,6069445.0
21:23:49.326,6068289.0
21:23:49.366,6068024.0
21:23:49.406,6068231.0
21:23:49.446,6067157.0
21:23:49.486,6068596.0
21:23:49.526,6067705.0
21:23:49.566,6067815.0
21:23:49.606,6068123.0
21:23:49.646,6068328.0
21:23:49.686,6067833.0
21:23:49.726,6067814.0
21:23:49.766,6067539.0
21:23:50.338,6069504.0
21:23:50.378,6068154.0
21:23:50.418,6068435.0
21:23:50.458,6068916.0
21:23:50.498,6068624.0
21:23:50.538,6068559.0
