Time,Ecg
21:55:27.708,6088717.0
21:55:27.748,6088890.0
21:55:27.788,6088211.0
21:55:27.828,6088041.0
21:55:27.868,6088343.0
21:55:28.165,6087656.0
21:55:28.205,6090940.0
21:55:28.245,6089480.0
21:55:28.285,6088508.0
21:55:28.325,6088558.0
21:55:28.365,6088626.0
21:55:28.405,6088602.0
21:55:28.445,6088544.0
21:55:28.485,6088535.0
21:55:28.525,6088671.0
21:55:28.565,6088839.0
21:55:28.605,6088411.0
21:55:28.645,6087991.0
21:55:28.685,6088131.0
21:55:28.725,6089062.0
21:55:28.765,6089218.0
21:55:28.805,6088931.0
21:55:28.845,6089215.0
21:55:28.885,6089884.0
21:55:28.925,6090804.0
21:55:28.965,6091212.0
21:55:29.005,6089486.0
21:55:29.045,6088470.0
21:55:29.085,6088223.0
21:55:29.125,6088510.0
21:55:29.165,6088514.0
21:55:29.205,6088351.0
21:55:29.245,6088292.0
21:55:29.285,6088525.0
21:55:29.325,6088697.0
21:55:29.365,6088137.0
21:55:29.405,6087945.0
21:55:29.445,6087999.0
21:55:29.485,6088367.0
21:55:29.525,6089251.0
21:55:29.565,6088605.0
21:55:29.605,6089037.0
21:55:29.645,6089519.0
21:55:29.685,6090497.0
21:55:29.725,6090789.0
21:55:29.765,6088981.0
21:55:29.805,6088348.0
21:55:29.845,6088083.0
21:55:29.885,6088209.0
21:55:29.925,6088402.0
21:55:29.965,6088180.0
21:55:30.005,6088220.0
21:55:30.045,6088750.0
21:55:30.085,6088071.0
21:55:30.125,6088012.0
21:55:30.165,6087899.0
21:55:30.205,6089670.0
21:55:30.245,6089255.0
21:55:30.285,6088494.0
21:55:30.325,6088714.0
21:55:30.365,6089357.0
21:55:30.405,6090310.0
21:55:30.445,6090765.0
21:55:30.485,6089122.0
21:55:30.525,6088212.0
21:55:30.565,6087976.0
21:55:30.605,6088174.0
21:55:30.645,6088332.0
21:55:30.685,6088163.0
21:55:30.725,6088346.0
21:55:30.765,6088668.0
21:55:30.805,6088307.0
21:55:30.845,6087981.0
21:55:30.885,6087826.0
21:55:30.925,6089056.0
21:55:30.965,6088095.0
21:55:31.005,6088378.0
21:55:31.045,6088635.0
21:55:31.085,6088924.0
21:55:31.125,6089812.0
21:55:31.165,6090449.0
21:55:31.205,6089861.0
21:55:31.245,6088325.0
21:55:31.285,6088122.0
21:55:31.325,6088146.0
21:55:31.365,6088102.0
21:55:31.405,6088182.0
21:55:31.445,6088127.0
21:55:31.485,6088008.0
21:55:31.525,6088423.0
21:55:31.565,6088302.0
21:55:31.605,6088045.0
21:55:31.645,6087825.0
21:55:31.685,6087750.0
21:55:31.725,6088061.0
21:55:31.765,6088868.0
21:55:31.805,6088426.0
21:55:31.845,6088681.0
21:55:31.885,6089393.0
21:55:31.925,6090384.0
21:55:31.965,6090338.0
21:55:32.005,6089024.0
21:55:32.045,6087987.0
21:55:32.085,6087939.0
21:55:32.125,6087947.0
21:55:32.504,6087967.0
21:55:32.544,6087478.0
21:55:32.584,6087401.0
21:55:32.624,6089446.0
21:55:32.664,6087637.0
21:55:32.704,6088158.0
21:55:32.744,6088434.0
21:55:32.784,6088691.0
21:55:32.824,6089760.0
21:55:32.864,6090317.0
21:55:32.904,6089279.0
21:55:32.944,6088001.0
21:55:32.984,6087880.0
21:55:33.024,6087919.0
21:55:33.064,6088021.0
21:55:33.104,6087893.0
21:55:33.144,6088125.0
21:55:33.184,6088438.0
21:55:33.224,6087927.0
21:55:33.264,6087774.0
21:55:33.304,6087924.0
21:55:33.344,6089535.0
21:55:33.384,6088831.0
21:55:33.424,6088517.0
21:55:33.464,6088619.0
21:55:33.504,6089348.0
21:55:33.544,6090168.0
21:55:33.584,6090276.0
21:55:33.624,6088755.0
21:55:33.664,6087841.0
21:55:33.704,6088176.0
21:55:33.744,6088075.0
21:55:33.784,6088058.0
21:55:33.824,6087938.0
21:55:33.864,6088289.0
21:55:33.904,6088257.0
21:55:33.944,6088047.0
21:55:33.984,6087780.0
21:55:34.024,6087805.0
21:55:34.064,6089589.0
21:55:34.104,6088758.0
21:55:34.144,6088455.0
21:55:34.184,6088728.0
21:55:34.224,6089054.0
21:55:34.264,6089824.0
21:55:34.304,6089955.0
21:55:34.344,6089015.0
21:55:34.384,6088298.0
21:55:34.424,6088180.0
21:55:34.464,6088172.0
21:55:34.504,6088251.0
21:55:34.544,6088132.0
21:55:34.584,6088344.0
21:55:34.624,6088673.0
21:55:34.664,6088081.0
21:55:34.704,6087994.0
21:55:34.744,6087990.0
21:55:34.784,6088770.0
21:55:34.824,6088869.0
21:55:34.864,6088736.0
21:55:34.904,6088879.0
21:55:34.944,6089547.0
21:55:34.984,6090236.0
21:55:35.024,6090454.0
21:55:35.064,6089153.0
21:55:35.104,6088419.0
21:55:35.144,6088330.0
21:55:35.184,6088350.0
21:55:35.224,6088463.0
21:55:35.264,6088353.0
21:55:35.304,6088658.0
21:55:35.344,6088654.0
21:55:35.384,6088304.0
21:55:35.424,6088095.0
21:55:35.464,6088045.0
21:55:35.504,6090326.0
21:55:35.544,6088951.0
21:55:35.584,6088783.0
21:55:35.624,6088992.0
21:55:35.664,6089349.0
21:55:35.704,6090240.0
21:55:35.744,6090685.0
21:55:35.784,6089271.0
21:55:35.824,6088243.0
21:55:35.864,6088188.0
21:55:35.904,6088283.0
21:55:35.944,6088480.0
21:55:35.984,6088498.0
21:55:36.024,6088823.0
21:55:36.064,6089222.0
21:55:36.104,6088416.0
21:55:36.144,6088304.0
21:55:36.184,6088217.0
21:55:36.224,6088087.0
21:55:36.264,6089078.0
21:55:36.304,6088870.0
21:55:36.344,6089312.0
21:55:36.384,6089991.0
21:55:36.424,6090863.0
21:55:36.464,6090832.0
21:55:36.772,6089344.0
21:55:36.812,6088962.0
21:55:36.852,6089217.0
21:55:36.892,6088496.0
21:55:36.932,6088257.0
21:55:36.972,6088124.0
21:55:37.012,6089866.0
21:55:37.052,6089596.0
21:55:37.092,6089211.0
21:55:37.132,6089544.0
21:55:37.172,6090278.0
21:55:37.212,6091304.0
21:55:37.252,6091452.0
21:55:37.292,6090066.0
21:55:37.332,6089085.0
21:55:37.372,6089027.0
21:55:37.412,6089282.0
21:55:37.452,6089127.0
21:55:37.492,6088988.0
21:55:37.532,6089322.0
21:55:37.572,6089522.0
21:55:37.612,6088703.0
21:55:37.652,6088532.0
21:55:37.692,6088653.0
21:55:37.732,6087798.0
21:55:37.772,6089503.0
21:55:37.812,6089555.0
21:55:37.852,6089908.0
21:55:37.892,6090640.0
21:55:37.932,6091753.0
21:55:37.972,6091566.0
21:55:38.012,6089589.0
21:55:38.052,6089010.0
21:55:38.092,6089116.0
21:55:38.132,6089128.0
21:55:38.172,6089098.0
21:55:38.212,6089186.0
21:55:38.252,6089535.0
21:55:38.292,6089039.0
21:55:38.332,6088664.0
21:55:38.372,6088403.0
21:55:38.412,6090777.0
21:55:38.452,6088734.0
21:55:38.492,6089035.0
21:55:38.532,6089389.0
21:55:38.572,6089928.0
21:55:38.612,6090992.0
21:55:38.652,6091597.0
21:55:38.692,6090433.0
21:55:38.732,6088358.0
21:55:38.772,6088608.0
21:55:38.812,6088369.0
21:55:38.852,6088487.0
21:55:38.892,6088637.0
21:55:38.932,6088810.0
21:55:38.972,6088062.0
21:55:39.012,6087676.0
21:55:39.052,6087294.0
21:55:39.092,6089832.0
21:55:39.132,6087568.0
21:55:39.172,6087716.0
21:55:39.212,6087993.0
21:55:39.252,6088534.0
21:55:39.292,6089343.0
21:55:39.332,6089986.0
21:55:39.372,6088540.0
21:55:39.412,6087058.0
21:55:39.452,6086962.0
21:55:39.492,6086787.0
21:55:39.532,6086915.0
21:55:39.572,6086980.0
21:55:39.612,6086273.0
21:55:39.652,6086102.0
21:55:39.692,6086055.0
21:55:39.732,6088202.0
21:55:39.772,6086522.0
21:55:39.812,6086803.0
21:55:39.852,6086936.0
21:55:39.892,6087539.0
21:55:39.932,6088442.0
21:55:39.972,6088934.0
21:55:40.012,6087553.0
21:55:40.052,6086598.0
21:55:40.092,6086573.0
21:55:40.132,6086745.0
21:55:40.172,6087280.0
21:55:40.212,6087386.0
21:55:40.252,6086612.0
21:55:40.292,6086497.0
21:55:40.332,6086724.0
21:55:40.372,6086355.0
21:55:40.412,6087740.0
21:55:40.452,6087722.0
21:55:40.492,6088117.0
21:55:40.532,6088817.0
21:55:40.572,6089647.0
21:55:40.612,6089565.0
21:55:40.652,6087884.0
21:55:40.692,6087576.0
21:55:40.732,6087686.0
21:55:41.069,6087774.0
21:55:41.109,6086027.0
21:55:41.149,6088033.0
21:55:41.189,6088378.0
21:55:41.229,6088726.0
21:55:41.269,6089572.0
21:55:41.309,6090472.0
21:55:41.349,6089983.0
21:55:41.389,6088166.0
21:55:41.429,6087817.0
21:55:41.469,6087893.0
21:55:41.509,6087933.0
21:55:41.549,6088302.0
21:55:41.589,6088556.0
21:55:41.629,6087879.0
21:55:41.669,6087701.0
21:55:41.709,6087583.0
21:55:41.749,6089884.0
21:55:41.789,6087963.0
21:55:41.829,6088358.0
21:55:41.869,6088814.0
21:55:41.909,6089315.0
21:55:41.949,6090335.0
21:55:41.989,6090785.0
21:55:42.029,6089774.0
21:55:42.069,6088539.0
21:55:42.109,6088148.0
21:55:42.149,6088144.0
21:55:42.189,6087933.0
21:55:42.229,6087869.0
21:55:42.269,6087952.0
21:55:42.309,6088182.0
21:55:42.349,6087764.0
21:55:42.389,6087050.0
21:55:42.429,6086772.0
21:55:42.469,6087771.0
21:55:42.509,6085626.0
21:55:42.549,6087012.0
21:55:42.589,6087214.0
21:55:42.629,6087592.0
21:55:42.669,6088307.0
21:55:42.709,6089006.0
21:55:42.749,6088116.0
21:55:42.789,6086350.0
21:55:42.829,6086022.0
21:55:42.869,6086125.0
21:55:42.909,6086115.0
21:55:42.949,6086178.0
21:55:42.989,6086523.0
21:55:43.029,6086164.0
21:55:43.069,6085567.0
21:55:43.109,6085317.0
21:55:43.149,6086687.0
21:55:43.189,6084203.0
21:55:43.229,6085999.0
21:55:43.269,6086293.0
21:55:43.309,6086705.0
21:55:43.349,6087515.0
21:55:43.389,6088330.0
21:55:43.429,6087293.0
21:55:43.469,6085827.0
21:55:43.509,6085738.0
21:55:43.549,6085510.0
21:55:43.589,6085685.0
21:55:43.629,6085540.0
21:55:43.669,6086070.0
21:55:43.709,6085881.0
21:55:43.749,6085291.0
21:55:43.789,6085244.0
21:55:43.829,6086615.0
21:55:43.869,6085169.0
21:55:43.909,6085974.0
21:55:43.949,6086255.0
21:55:43.989,6086773.0
21:55:44.029,6087601.0
21:55:44.069,6088351.0
21:55:44.109,6087617.0
21:55:44.149,6086333.0
21:55:44.189,6086220.0
21:55:44.229,6086292.0
21:55:44.269,6086380.0
21:55:44.309,6086776.0
21:55:44.349,6086863.0
21:55:44.389,6086153.0
21:55:44.429,6086154.0
21:55:44.469,6086006.0
21:55:44.509,6086617.0
21:55:44.549,6087300.0
21:55:44.589,6086909.0
21:55:44.629,6087238.0
21:55:44.669,6087938.0
21:55:44.709,6088879.0
21:55:44.749,6088830.0
21:55:44.789,6087242.0
21:55:44.829,6086725.0
21:55:44.869,6086724.0
21:55:44.909,6086750.0
21:55:44.949,6086914.0
21:55:44.989,6087205.0
21:55:45.029,6087426.0
21:55:45.396,6086674.0
21:55:45.436,6087858.0
21:55:45.476,6088471.0
21:55:45.516,6089448.0
21:55:45.556,6089409.0
21:55:45.596,6087704.0
21:55:45.636,6087165.0
21:55:45.676,6087273.0
21:55:45.716,6087335.0
21:55:45.756,6087454.0
21:55:45.796,6087421.0
21:55:45.836,6087711.0
21:55:45.876,6088043.0
21:55:45.916,6087337.0
21:55:45.956,6087162.0
21:55:45.996,6087217.0
21:55:46.036,6089891.0
21:55:46.076,6088890.0
21:55:46.116,6088312.0
21:55:46.156,6088690.0
21:55:46.196,6089188.0
21:55:46.236,6090107.0
21:55:46.276,6090426.0
21:55:46.316,6088940.0
21:55:46.356,6088030.0
21:55:46.396,6087923.0
21:55:46.436,6088000.0
21:55:46.476,6088064.0
21:55:46.516,6087978.0
21:55:46.556,6088083.0
21:55:46.596,6088487.0
21:55:46.636,6088079.0
21:55:46.676,6087570.0
21:55:46.716,6087376.0
21:55:46.756,6089261.0
21:55:46.796,6086757.0
21:55:46.836,6088082.0
21:55:46.876,6088470.0
21:55:46.916,6089027.0
21:55:46.956,6089788.0
21:55:46.996,6090538.0
21:55:47.036,6089551.0
21:55:47.076,6087834.0
21:55:47.116,6087624.0
21:55:47.156,6087604.0
21:55:47.196,6087737.0
21:55:47.236,6087705.0
21:55:47.276,6087885.0
21:55:47.316,6087928.0
21:55:47.356,6087544.0
21:55:47.396,6087088.0
21:55:47.436,6087323.0
21:55:47.476,6089868.0
21:55:47.516,6088248.0
21:55:47.556,6087963.0
21:55:47.596,6088229.0
21:55:47.636,6088787.0
21:55:47.676,6089731.0
21:55:47.716,6090210.0
21:55:47.756,6088762.0
21:55:47.796,6087802.0
21:55:47.836,6087746.0
21:55:47.876,6087922.0
21:55:47.916,6088006.0
21:55:47.956,6088184.0
21:55:47.996,6088331.0
21:55:48.036,6087868.0
21:55:48.076,6087794.0
21:55:48.116,6087754.0
21:55:48.156,6089725.0
21:55:48.196,6088299.0
21:55:48.236,6088490.0
21:55:48.276,6088674.0
21:55:48.316,6089160.0
21:55:48.356,6089858.0
21:55:48.396,6090212.0
21:55:48.436,6089213.0
21:55:48.476,6088303.0
21:55:48.516,6088252.0
21:55:48.556,6088280.0
21:55:48.596,6088422.0
21:55:48.636,6088290.0
21:55:48.676,6088494.0
21:55:48.716,6088698.0
21:55:48.756,6088169.0
21:55:48.796,6088199.0
21:55:48.836,6088323.0
21:55:48.876,6087298.0
21:55:48.916,6088601.0
21:55:48.956,6088929.0
21:55:48.996,6089184.0
21:55:49.036,6089801.0
21:55:49.076,6090533.0
21:55:49.116,6090122.0
21:55:49.156,6088661.0
21:55:49.196,6088322.0
21:55:49.236,6088327.0
21:55:49.276,6088233.0
21:55:49.316,6088260.0
21:55:49.356,6088101.0
21:55:49.597,6088479.0
21:55:49.637,6088555.0
21:55:49.677,6088655.0
21:55:49.717,6088833.0
21:55:49.757,6089203.0
21:55:49.797,6090170.0
21:55:49.837,6090567.0
21:55:49.877,6089537.0
21:55:49.917,6088572.0
21:55:49.957,6088606.0
21:55:49.997,6088625.0
21:55:50.037,6088652.0
21:55:50.077,6088700.0
21:55:50.117,6088582.0
21:55:50.157,6088992.0
21:55:50.197,6088858.0
21:55:50.237,6088337.0
21:55:50.277,6088110.0
21:55:50.317,6089748.0
21:55:50.357,6087944.0
21:55:50.397,6089029.0
21:55:50.437,6089325.0
21:55:50.477,6089724.0
21:55:50.517,6090494.0
21:55:50.557,6091199.0
21:55:50.597,6090393.0
21:55:50.637,6088956.0
21:55:50.677,6088701.0
21:55:50.717,6088814.0
21:55:50.757,6088806.0
21:55:50.797,6088829.0
21:55:50.837,6088959.0
21:55:50.877,6089358.0
21:55:50.917,6088963.0
21:55:50.957,6088458.0
21:55:50.997,6088390.0
21:55:51.037,6090479.0
21:55:51.077,6088443.0
21:55:51.117,6089265.0
21:55:51.157,6089531.0
21:55:51.197,6089991.0
21:55:51.237,6090860.0
21:55:51.277,6091506.0
21:55:51.317,6090457.0
21:55:51.357,6088842.0
21:55:51.397,6088611.0
21:55:51.437,6088722.0
21:55:51.477,6088728.0
21:55:51.517,6088670.0
21:55:51.557,6088785.0
21:55:51.597,6088938.0
21:55:51.637,6088289.0
21:55:51.677,6088136.0
21:55:51.717,6088015.0
21:55:51.757,6090162.0
21:55:51.797,6089550.0
21:55:51.837,6089023.0
21:55:51.877,6089348.0
21:55:51.917,6089900.0
21:55:51.957,6090823.0
21:55:51.997,6091144.0
21:55:52.037,6089780.0
21:55:52.077,6088735.0
21:55:52.117,6088689.0
21:55:52.157,6088665.0
21:55:52.197,6088749.0
21:55:52.237,6088935.0
21:55:52.277,6089206.0
21:55:52.317,6088779.0
21:55:52.357,6088455.0
21:55:52.397,6088269.0
21:55:52.437,6090334.0
21:55:52.477,6088970.0
21:55:52.517,6089224.0
21:55:52.557,6089525.0
21:55:52.597,6090003.0
21:55:52.637,6090947.0
21:55:52.677,6091571.0
21:55:52.717,6090179.0
21:55:52.757,6089000.0
21:55:52.797,6088827.0
21:55:52.837,6088889.0
21:55:52.877,6088986.0
21:55:52.917,6089151.0
21:55:52.957,6089229.0
21:55:52.997,6088624.0
21:55:53.037,6088509.0
21:55:53.077,6088406.0
21:55:53.117,6090654.0
21:55:53.157,6089556.0
21:55:53.197,6089209.0
21:55:53.237,6089593.0
21:55:53.277,6090065.0
21:55:53.317,6091119.0
21:55:53.357,6091490.0
21:55:53.397,6089976.0
21:55:53.437,6089024.0
21:55:53.477,6089078.0
21:55:53.517,6088862.0
21:55:53.557,6089099.0
21:55:53.918,6089029.0
21:55:53.958,6088762.0
21:55:53.998,6088167.0
21:55:54.038,6089402.0
21:55:54.078,6089623.0
21:55:54.118,6089894.0
21:55:54.158,6090822.0
21:55:54.198,6091687.0
21:55:54.238,6091395.0
21:55:54.278,6089617.0
21:55:54.318,6089073.0
21:55:54.358,6089145.0
21:55:54.398,6089264.0
21:55:54.438,6089141.0
21:55:54.478,6089340.0
21:55:54.518,6089588.0
21:55:54.558,6088862.0
21:55:54.598,6088751.0
21:55:54.638,6088575.0
21:55:54.678,6091238.0
21:55:54.718,6089479.0
21:55:54.758,6089409.0
21:55:54.798,6089856.0
21:55:54.838,6090240.0
21:55:54.878,6091476.0
21:55:54.918,6092022.0
21:55:54.958,6090548.0
21:55:54.998,6089195.0
21:55:55.038,6089101.0
21:55:55.078,6089001.0
21:55:55.118,6089181.0
21:55:55.158,6089097.0
21:55:55.198,6089277.0
21:55:55.238,6089604.0
21:55:55.278,6088923.0
21:55:55.318,6088792.0
21:55:55.358,6088633.0
21:55:55.398,6090985.0
21:55:55.438,6089344.0
21:55:55.478,6089218.0
21:55:55.518,6089493.0
21:55:55.558,6089846.0
21:55:55.598,6090765.0
21:55:55.638,6091247.0
21:55:55.678,6089792.0
21:55:55.718,6088681.0
21:55:55.758,6088567.0
21:55:55.798,6088634.0
21:55:55.838,6088652.0
21:55:55.878,6088495.0
21:55:55.918,6088571.0
21:55:55.958,6088984.0
21:55:55.998,6088320.0
21:55:56.038,6088094.0
21:55:56.078,6088177.0
21:55:56.118,6087601.0
21:55:56.158,6088954.0
21:55:56.198,6088929.0
21:55:56.238,6089312.0
21:55:56.278,6089939.0
21:55:56.318,6090813.0
21:55:56.358,6090629.0
21:55:56.398,6089043.0
21:55:56.438,6088623.0
21:55:56.478,6088676.0
21:55:56.518,6088824.0
21:55:56.558,6088726.0
21:55:56.598,6089016.0
21:55:56.638,6089349.0
21:55:56.678,6088638.0
21:55:56.718,6088511.0
21:55:56.758,6088487.0
21:55:56.798,6089074.0
21:55:56.838,6089552.0
21:55:56.878,6089167.0
21:55:56.918,6089502.0
21:55:56.958,6090159.0
21:55:56.998,6091148.0
21:55:57.038,6090962.0
21:55:57.078,6089215.0
21:55:57.118,6088620.0
21:55:57.158,6088540.0
21:55:57.198,6088654.0
21:55:57.238,6088649.0
21:55:57.278,6088591.0
21:55:57.318,6088800.0
21:55:57.358,6089150.0
21:55:57.398,6088397.0
21:55:57.438,6088106.0
21:55:57.478,6088052.0
21:55:57.518,6089360.0
21:55:57.558,6089282.0
21:55:57.598,6088955.0
21:55:57.638,6089257.0
21:55:57.678,6089691.0
21:55:57.718,6090967.0
21:55:57.758,6090982.0
21:55:57.798,6089181.0
21:55:57.838,6088540.0
21:55:57.878,6088251.0
21:55:58.191,6088525.0
21:55:58.231,6088299.0
21:55:58.271,6088130.0
21:55:58.311,6088046.0
21:55:58.351,6088443.0
21:55:58.391,6089333.0
21:55:58.431,6088830.0
21:55:58.471,6089081.0
21:55:58.511,6089752.0
21:55:58.551,6090370.0
21:55:58.591,6090595.0
21:55:58.631,6088961.0
21:55:58.671,6088293.0
21:55:58.711,6088272.0
21:55:58.751,6088365.0
21:55:58.791,6088320.0
21:55:58.831,6088268.0
21:55:58.871,6088439.0
21:55:58.911,6088497.0
21:55:58.951,6088149.0
21:55:58.991,6087953.0
21:55:59.031,6087915.0
21:55:59.071,6090088.0
21:55:59.111,6088265.0
21:55:59.151,6088646.0
21:55:59.191,6089113.0
21:55:59.231,6089460.0
21:55:59.271,6090395.0
21:55:59.311,6090894.0
21:55:59.351,6089642.0
21:55:59.391,6088490.0
21:55:59.431,6088312.0
21:55:59.471,6088447.0
21:55:59.511,6088416.0
21:55:59.551,6088395.0
21:55:59.591,6088683.0
21:55:59.631,6088827.0
21:55:59.671,6088360.0
21:55:59.711,6088086.0
21:55:59.751,6088044.0
21:55:59.791,6090538.0
21:55:59.831,6089144.0
21:55:59.871,6088787.0
21:55:59.911,6088976.0
21:55:59.951,6089475.0
21:55:59.991,6090463.0
21:56:00.031,6090883.0
21:56:00.071,6089353.0
21:56:00.111,6088450.0
21:56:00.151,6088346.0
21:56:00.191,6088426.0
21:56:00.231,6088515.0
21:56:00.271,6088492.0
21:56:00.311,6088458.0
21:56:00.351,6088669.0
21:56:00.391,6088980.0
21:56:00.431,6088343.0
21:56:00.471,6088108.0
21:56:00.511,6088046.0
21:56:00.551,6089730.0
21:56:00.591,6089070.0
21:56:00.631,6088595.0
21:56:00.671,6089122.0
21:56:00.711,6089701.0
21:56:00.751,6090667.0
21:56:00.791,6090828.0
21:56:00.831,6089197.0
21:56:00.871,6088466.0
21:56:00.911,6088354.0
21:56:00.951,6088582.0
21:56:00.991,6088479.0
21:56:01.031,6088437.0
21:56:01.071,6088423.0
21:56:01.111,6088310.0
21:56:01.151,6088717.0
21:56:01.191,6088772.0
21:56:01.231,6088230.0
21:56:01.271,6088142.0
21:56:01.311,6088140.0
21:56:01.351,6087725.0
21:56:01.391,6089203.0
21:56:01.431,6088893.0
21:56:01.471,6089205.0
21:56:01.511,6089734.0
21:56:01.551,6090825.0
21:56:01.591,6090771.0
21:56:01.631,6088989.0
21:56:01.671,6088438.0
21:56:01.711,6088479.0
21:56:01.751,6088551.0
21:56:01.791,6088614.0
21:56:01.831,6088550.0
21:56:01.871,6088840.0
21:56:01.911,6088923.0
21:56:01.951,6088648.0
21:56:01.991,6088363.0
21:56:02.031,6088288.0
21:56:02.071,6089719.0
21:56:02.111,6088384.0
21:56:02.151,6088913.0
21:56:02.496,6089069.0
21:56:02.536,6088721.0
21:56:02.576,6088685.0
21:56:02.616,6088650.0
21:56:02.656,6088713.0
21:56:02.696,6088693.0
21:56:02.736,6088678.0
21:56:02.776,6089012.0
21:56:02.816,6088927.0
21:56:02.856,6088365.0
21:56:02.896,6088221.0
21:56:02.936,6088698.0
21:56:02.976,6087250.0
21:56:03.016,6088983.0
21:56:03.056,6089049.0
21:56:03.096,6089497.0
21:56:03.136,6090239.0
21:56:03.176,6091097.0
21:56:03.216,6090680.0
21:56:03.256,6089083.0
21:56:03.296,6088645.0
21:56:03.336,6088566.0
21:56:03.376,6088682.0
21:56:03.416,6088819.0
21:56:03.456,6088768.0
21:56:03.496,6088620.0
21:56:03.536,6088855.0
21:56:03.576,6089138.0
21:56:03.616,6088333.0
21:56:03.656,6088382.0
21:56:03.696,6088326.0
21:56:03.736,6089842.0
21:56:03.776,6089521.0
21:56:03.816,6089281.0
21:56:03.856,6089590.0
21:56:03.896,6090036.0
21:56:03.936,6091185.0
21:56:03.976,6091179.0
21:56:04.016,6089665.0
21:56:04.056,6088917.0
21:56:04.096,6088960.0
21:56:04.136,6088740.0
21:56:04.176,6088704.0
21:56:04.216,6088794.0
21:56:04.256,6088572.0
21:56:04.296,6088629.0
21:56:04.336,6088971.0
21:56:04.376,6088986.0
21:56:04.416,6087968.0
21:56:04.456,6088474.0
21:56:04.496,6088503.0
21:56:04.536,6087312.0
21:56:04.576,6089358.0
21:56:04.616,6089105.0
21:56:04.656,6089599.0
21:56:04.696,6090228.0
21:56:04.736,6090914.0
21:56:04.776,6091018.0
21:56:04.816,6089290.0
21:56:04.856,6088685.0
21:56:04.896,6088702.0
21:56:04.936,6088700.0
21:56:04.976,6088800.0
21:56:05.016,6088728.0
21:56:05.056,6088725.0
21:56:05.096,6089249.0
21:56:05.136,6088839.0
21:56:05.176,6088542.0
21:56:05.216,6088317.0
21:56:05.256,6090239.0
21:56:05.296,6088556.0
21:56:05.336,6089002.0
21:56:05.376,6089255.0
21:56:05.416,6089732.0
21:56:05.456,6090552.0
21:56:05.496,6091161.0
21:56:05.536,6090287.0
21:56:05.576,6088995.0
21:56:05.616,6088853.0
21:56:05.656,6088791.0
21:56:05.696,6088911.0
21:56:05.736,6088901.0
21:56:05.776,6088831.0
21:56:05.816,6089120.0
21:56:05.856,6089095.0
21:56:05.896,6088596.0
21:56:05.936,6088330.0
21:56:05.976,6088596.0
21:56:06.016,6087005.0
21:56:06.056,6089234.0
21:56:06.096,6089374.0
21:56:06.136,6089691.0
21:56:06.176,6090410.0
21:56:06.216,6091271.0
21:56:06.256,6090922.0
21:56:06.296,6089380.0
21:56:06.336,6088814.0
21:56:06.376,6088706.0
21:56:06.416,6088878.0
21:56:06.456,6088880.0
21:56:06.824,6088712.0
21:56:06.864,6088221.0
21:56:06.904,6088827.0
21:56:06.944,6089573.0
21:56:06.984,6089284.0
21:56:07.024,6089325.0
21:56:07.064,6089922.0
21:56:07.104,6090973.0
21:56:07.144,6091093.0
21:56:07.184,6089622.0
21:56:07.224,6088711.0
21:56:07.264,6088722.0
21:56:07.304,6088820.0
21:56:07.344,6088923.0
21:56:07.384,6088794.0
21:56:07.424,6088882.0
21:56:07.464,6089032.0
21:56:07.504,6088643.0
21:56:07.544,6088307.0
21:56:07.584,6088877.0
21:56:07.624,6087376.0
21:56:07.664,6089272.0
21:56:07.704,6089154.0
21:56:07.744,6089681.0
21:56:07.784,6090407.0
21:56:07.824,6091213.0
21:56:07.864,6090684.0
21:56:07.904,6089272.0
21:56:07.944,6088840.0
21:56:07.984,6088619.0
21:56:08.024,6088965.0
21:56:08.064,6088931.0
21:56:08.104,6088893.0
21:56:08.144,6089273.0
21:56:08.184,6089195.0
21:56:08.224,6088649.0
21:56:08.264,6088478.0
21:56:08.304,6089143.0
21:56:08.344,6087751.0
21:56:08.384,6089268.0
21:56:08.424,6089369.0
21:56:08.464,6089699.0
21:56:08.504,6090548.0
21:56:08.544,6091344.0
21:56:08.584,6090871.0
21:56:08.624,6089302.0
21:56:08.664,6088819.0
21:56:08.704,6088946.0
21:56:08.744,6089015.0
21:56:08.784,6089035.0
21:56:08.824,6088888.0
21:56:08.864,6089097.0
21:56:08.904,6089497.0
21:56:08.944,6088612.0
21:56:08.984,6088544.0
21:56:09.024,6088571.0
21:56:09.064,6090454.0
21:56:09.104,6089719.0
21:56:09.144,6089257.0
21:56:09.184,6089731.0
21:56:09.224,6090197.0
21:56:09.264,6091151.0
21:56:09.304,6091326.0
21:56:09.344,6089863.0
21:56:09.384,6089031.0
21:56:09.424,6088924.0
21:56:09.464,6089075.0
21:56:09.504,6089082.0
21:56:09.544,6088995.0
21:56:09.584,6089314.0
21:56:09.624,6089354.0
21:56:09.664,6088899.0
21:56:09.704,6088732.0
21:56:09.744,6088681.0
21:56:09.784,6090894.0
21:56:09.824,6089331.0
21:56:09.864,6089320.0
21:56:09.904,6089537.0
21:56:09.944,6089993.0
21:56:09.984,6090939.0
21:56:10.024,6091474.0
21:56:10.064,6090333.0
21:56:10.104,6089259.0
21:56:10.144,6088991.0
21:56:10.184,6089158.0
21:56:10.224,6089075.0
21:56:10.264,6089182.0
21:56:10.304,6089592.0
21:56:10.344,6089528.0
21:56:10.384,6088920.0
21:56:10.424,6088861.0
21:56:10.464,6089361.0
21:56:10.504,6088394.0
21:56:10.544,6089697.0
